Timestamp,Position,Brightness
1713937539.7424335,19.0,5.264632225036621
1713937539.7694526,19.0,5.249841213226318
1713937539.7956517,19.0,5.205955505371094
1713937539.8324292,19.0,5.268642425537109
1713937539.8679435,19.0,5.278772354125977
1713937539.917985,19.0,5.213712692260742
1713937539.950359,19.0,5.222400188446045
1713937539.9865556,19.0,5.288406848907471
1713937540.220388,19.0,5.257611274719238
1713937540.5905526,19.0,5.287477016448975
1713937540.8946643,19.0,5.214517593383789
1713937540.1172283,19.0,5.246756553649902
1713937540.160356,19.0,5.209344863891602
1713937540.1848674,19.0,5.271374225616455
1713937540.2343822,19.0,5.339584827423096
1713937540.273238,19.0,5.297153472900391
1713937540.302982,19.0,5.271862030029297
1713937540.3264658,19.0,5.3103861808776855
1713937540.3557734,19.0,5.257056713104248
1713937540.4033234,19.0,5.240642547607422
1713937540.4394774,19.0,5.318237781524658
1713937540.4793062,19.0,5.313227653503418
1713937540.516902,19.0,5.270187854766846
1713937540.5339549,19.0,5.302002906799316
1713937540.5854328,19.0,5.212954044342041
1713937540.6154957,19.0,5.261566638946533
1713937541.1213393,20.0,5.208308219909668
1713937541.151702,20.0,5.236313343048096
1713937541.651235,21.0,5.305694580078125
1713937541.6827238,21.0,5.328028678894043
1713937541.7097893,21.0,5.333751678466797
1713937541.7251863,21.0,5.273725509643555
1713937541.7504647,21.0,5.252868175506592
1713937541.7738874,21.0,5.251718521118164
1713937541.7995238,21.0,5.249751091003418
1713937541.8229215,21.0,5.244972229003906
1713937541.84409,21.0,5.188862323760986
1713937541.8636174,21.0,5.192732334136963
1713937541.8845298,21.0,5.22331428527832
1713937541.9014008,21.0,5.158270359039307
1713937541.9281604,21.0,5.10531759262085
1713937541.9539738,21.0,5.180563926696777
1713937541.9752603,21.0,5.119446277618408
1713937541.9986072,21.0,5.145229816436768
1713937542.1878526,21.0,5.127584457397461
1713937542.4379761,21.0,5.121351718902588
1713937542.6586714,21.0,5.1572394371032715
1713937542.8455334,21.0,5.170955657958984
1713937542.1053214,21.0,5.181461334228516
1713937542.1282907,21.0,5.1694655418396
1713937542.152144,21.0,5.087817668914795
1713937542.1755626,21.0,5.117173194885254
1713937542.1999977,21.0,5.131695747375488
1713937542.2207558,21.0,5.103565216064453
1713937542.2467453,21.0,5.0713019371032715
1713937542.2699203,21.0,5.07917594909668
1713937542.2904904,21.0,5.026979446411133
1713937542.3138356,21.0,5.117874622344971
1713937542.3393779,21.0,5.12947416305542
1713937542.3574018,21.0,5.10985803604126
1713937542.3814006,21.0,5.197298049926758
1713937542.4045155,21.0,5.087507247924805
1713937542.422947,21.0,5.093401908874512
1713937542.4513252,21.0,5.050426006317139
1713937542.4743078,21.0,5.084775924682617
1713937542.4972885,21.0,5.142305374145508
1713937542.5236416,21.0,5.153295993804932
1713937542.5448472,21.0,5.143357753753662
1713937542.564299,21.0,5.132054328918457
1713937542.5826056,21.0,5.057664394378662
1713937542.6054652,21.0,5.106170177459717
1713937542.6293035,21.0,5.108425140380859
1713937542.6540494,21.0,5.155726432800293
1713937542.6806276,21.0,5.01361083984375
1713937542.705669,21.0,5.019457817077637
1713937542.7268991,21.0,5.133476734161377
1713937542.7457182,21.0,5.0420823097229
1713937542.7715077,21.0,5.110074043273926
1713937542.7931962,21.0,5.1687211990356445
1713937542.8154242,21.0,5.111392974853516
1713937542.8464165,21.0,5.142334461212158
1713937542.8638945,21.0,5.156966209411621
1713937542.8808415,21.0,5.182538032531738
1713937542.9061685,21.0,5.170536041259766
1713937542.9244714,21.0,5.1126508712768555
1713937542.9483316,21.0,5.057217121124268
1713937542.9731524,21.0,5.082950592041016
1713937542.994466,21.0,5.136203765869141
1713937543.2113655,21.0,5.0535888671875
1713937543.4048038,21.0,5.095264434814453
1713937543.6346216,21.0,5.130295276641846
1713937543.8427365,21.0,5.098083972930908
1713937543.1091702,21.0,5.08808708190918
1713937543.1288137,21.0,5.052896976470947
1713937543.1554565,21.0,5.170856475830078
1713937543.1794667,21.0,5.046524524688721
1713937543.1992059,21.0,5.072367191314697
1713937543.2281566,21.0,5.108067989349365
1713937543.2511883,21.0,5.21456241607666
1713937543.2754464,21.0,5.158284664154053
1713937543.296134,21.0,5.086541652679443
1713937543.3208961,21.0,5.082431316375732
1713937543.3470588,21.0,5.096785068511963
1713937543.372201,21.0,5.128479957580566
1713937543.3912292,21.0,5.147238254547119
1713937543.4415674,21.0,5.093738079071045
1713937543.4709938,21.0,5.128755569458008
1713937543.4976754,21.0,5.130300998687744
1713937543.5344841,21.0,5.107240676879883
1713937543.5755825,21.0,5.048671245574951
1713937543.6127214,21.0,5.088193893432617
1713937543.640444,21.0,5.133558750152588
1713937543.6898034,21.0,5.018521308898926
1713937543.7225823,21.0,5.0692973136901855
1713937543.743518,21.0,5.164768695831299
1713937543.7815368,21.0,5.0690999031066895
1713937543.8296597,21.0,5.074348449707031
1713937543.8629584,21.0,5.047822952270508
1713937543.8959217,21.0,4.983163833618164
1713937543.9241514,21.0,5.045196533203125
1713937543.963911,21.0,5.2073845863342285
1713937543.9923627,21.0,5.072228908538818
1713937544.2671425,21.0,5.156676292419434
1713937544.7363777,21.0,5.135068893432617
1713937544.1039317,21.0,5.1119256019592285
1713937544.1447103,21.0,5.169919967651367
1713937544.174249,21.0,5.133549690246582
1713937544.203192,21.0,5.1661553382873535
1713937544.2412338,21.0,5.211406707763672
1713937544.2724571,21.0,5.233463287353516
1713937544.3148263,21.0,5.153079986572266
1713937544.3448107,21.0,5.0750298500061035
1713937544.3804677,21.0,5.110968589782715
1713937544.43164,21.0,5.1347432136535645
1713937544.4660926,21.0,5.12112283706665
1713937544.489058,21.0,5.2012505531311035
1713937544.519225,21.0,5.08585262298584
1713937544.5660262,21.0,5.153348445892334
1713937544.6022396,21.0,5.163686752319336
1713937544.625925,21.0,5.034787654876709
1713937544.6616952,21.0,5.039355278015137
1713937544.7025244,21.0,5.099108695983887
1713937544.7387288,21.0,5.1606574058532715
1713937544.782024,21.0,5.091687202453613
1713937544.8094609,21.0,5.105620861053467
1713937544.8439295,21.0,5.034268379211426
1713937544.8715281,21.0,5.265736103057861
1713937544.9161398,21.0,5.150742530822754
1713937544.9519737,21.0,5.0833234786987305
1713937544.990546,21.0,5.203273773193359
1713937545.3288615,21.0,5.0761823654174805
1713937545.5736184,21.0,5.151590824127197
1713937545.8279834,21.0,5.0557661056518555
1713937545.126967,21.0,5.030375957489014
1713937545.148015,21.0,5.100983142852783
1713937545.1931503,21.0,5.192085266113281
1713937545.2353163,21.0,5.087735176086426
1713937545.2653944,21.0,4.999600887298584
1713937545.3012013,21.0,5.137209415435791
1713937545.328869,21.0,5.024267673492432
1713937545.3696458,21.0,5.054331302642822
1713937545.404763,21.0,5.113490104675293
1713937545.4552681,21.0,5.233005523681641
1713937545.4801316,21.0,5.200181007385254
1713937545.505242,21.0,5.1682281494140625
1713937545.5551922,21.0,5.135221481323242
1713937545.5824435,21.0,5.063247203826904
1713937545.6195395,21.0,5.110658168792725
1713937545.6531987,21.0,5.136919021606445
1713937545.6830928,21.0,5.154725074768066
1713937545.7174225,21.0,5.141819477081299
1713937545.7568762,21.0,5.076218605041504
1713937545.785079,21.0,5.068331718444824
1713937545.8200567,21.0,5.066479206085205
1713937545.8524785,21.0,5.113065242767334
1713937545.8868833,21.0,5.071132659912109
1713937545.9226494,21.0,5.1794047355651855
1713937545.9765494,21.0,5.108020305633545
1713937545.9990418,21.0,5.106922149658203
1713937546.3244348,21.0,5.097452163696289
1713937546.8976288,21.0,5.033122539520264
1713937546.128132,21.0,5.096531391143799
1713937546.157459,21.0,5.146354675292969
1713937546.186117,21.0,5.074381351470947
1713937546.2127242,21.0,5.010423183441162
1713937546.252079,21.0,5.002023220062256
1713937546.278259,21.0,5.142997741699219
1713937546.3203108,21.0,5.138537883758545
1713937546.3622727,21.0,5.069450378417969
1713937546.4028363,21.0,5.114017486572266
1713937546.432958,21.0,5.130115985870361
1713937546.4585683,21.0,5.131189823150635
1713937546.484024,21.0,5.13996696472168
1713937546.5211024,21.0,5.155757904052734
1713937546.5738842,21.0,5.0921244621276855
1713937546.6122217,21.0,5.144014358520508
1713937546.6363204,21.0,5.130321502685547
1713937546.6699755,21.0,5.188960075378418
1713937546.7052062,21.0,5.135496139526367
1713937546.7448108,21.0,5.144998073577881
1713937546.778781,21.0,5.170393466949463
1713937546.8105888,21.0,5.140993118286133
1713937546.85599,21.0,5.139012813568115
1713937546.8878684,21.0,5.15280294418335
1713937546.927271,21.0,5.129177570343018
1713937546.9493148,21.0,5.143980979919434
1713937546.9855983,21.0,5.175899982452393
1713937547.1300707,21.0,5.138185501098633
1713937547.6882162,21.0,5.069565773010254
1713937547.9643776,21.0,5.214600563049316
1713937547.1287107,21.0,5.182403564453125
1713937547.1664064,21.0,5.131833076477051
1713937547.1944606,21.0,5.1514363288879395
1713937547.2384288,21.0,5.179967403411865
1713937547.266128,21.0,5.1162872314453125
1713937547.3030345,21.0,5.144631862640381
1713937547.3428683,21.0,5.060463905334473
1713937547.3835266,21.0,5.09504508972168
1713937547.414447,21.0,5.128111362457275
1713937547.4555857,21.0,5.18645715713501
1713937547.4872305,21.0,5.166550159454346
1713937547.5094297,21.0,5.115345001220703
1713937547.5610924,21.0,5.109022617340088
1713937547.5864444,21.0,5.102959156036377
1713937547.6199608,21.0,5.189990997314453
1713937547.668012,21.0,5.118605136871338
1713937547.6968644,21.0,5.089836120605469
1713937547.7236443,21.0,5.004632472991943
1713937547.7591674,21.0,5.191738128662109
1713937547.803513,21.0,5.082686424255371
1713937547.8417397,21.0,5.059478759765625
1713937547.8861017,21.0,5.0177741050720215
1713937547.9149709,21.0,5.152465343475342
1713937547.9457088,21.0,4.948619842529297
1713937547.9820695,21.0,5.1847662925720215
1713937548.139762,21.0,5.100437164306641
1713937548.4192574,21.0,5.09722375869751
1713937548.8542414,21.0,5.087246417999268
1713937548.117995,21.0,5.13922643661499
1713937548.1672258,21.0,5.148707389831543
1713937548.1952083,21.0,5.085463047027588
1713937548.2165148,21.0,5.168471813201904
1713937548.2588313,21.0,5.073828220367432
1713937548.2994394,21.0,5.156395435333252
1713937548.3376317,21.0,5.1176066398620605
1713937548.3527799,21.0,5.096200466156006
1713937548.4065793,21.0,5.042154788970947
1713937548.4412801,21.0,5.0721025466918945
1713937548.4748118,21.0,5.100714206695557
1713937548.5005314,21.0,5.12327241897583
1713937548.537118,21.0,5.16576623916626
1713937548.566908,21.0,5.1246232986450195
1713937548.6024597,21.0,5.110649108886719
1713937548.6384106,21.0,5.147024631500244
1713937548.6815124,21.0,5.085633277893066
1713937548.7140477,21.0,5.133669376373291
1713937548.7432458,21.0,5.1454315185546875
1713937548.7919965,21.0,5.235673427581787
1713937548.8299832,21.0,5.207646369934082
1713937548.8587108,21.0,5.085287570953369
1713937548.8885562,21.0,5.218112945556641
1713937548.9228506,21.0,5.070624351501465
1713937548.9641454,21.0,4.999205112457275
1713937549.7687054,21.0,5.083704471588135
1713937549.298966,21.0,5.120284080505371
1713937549.6062002,21.0,5.14428186416626
1713937549.1037538,21.0,5.192325592041016
1713937549.1372006,21.0,5.223511219024658
1713937549.1731803,21.0,5.203429698944092
1713937549.2086058,21.0,5.222128391265869
1713937549.2501345,21.0,5.083857536315918
1713937549.2741773,21.0,5.112585067749023
1713937549.3105485,21.0,5.168827056884766
1713937549.3495195,21.0,5.1748762130737305
1713937549.3858354,21.0,5.160380840301514
1713937549.4120994,21.0,5.155457019805908
1713937549.4512951,21.0,5.146348476409912
1713937549.4914002,21.0,5.124017238616943
1713937549.5258791,21.0,5.051890850067139
1713937549.559013,21.0,5.159663200378418
1713937549.5906086,21.0,5.130746364593506
1713937549.637025,21.0,5.088583469390869
1713937549.6789033,21.0,5.117013931274414
1713937549.7138565,21.0,5.23479700088501
1713937549.731621,21.0,5.11190128326416
1713937549.7887783,21.0,5.202134132385254
1713937549.8186398,21.0,5.1142072677612305
1713937549.8468132,21.0,5.076108455657959
1713937549.8796406,21.0,5.109943389892578
1713937549.915253,21.0,5.085368633270264
1713937549.958685,21.0,5.002999305725098
1713937549.9822612,21.0,5.179496765136719
1713937550.1577811,21.0,5.122827529907227
1713937550.4870358,21.0,5.118296146392822
1713937550.839988,21.0,5.05809211730957
1713937550.131677,21.0,5.194766998291016
1713937550.1547856,21.0,5.262293338775635
1713937550.2034383,21.0,5.104177474975586
1713937550.2323766,21.0,5.190512657165527
1713937550.2695851,21.0,5.123695373535156
1713937550.3200088,21.0,5.0601487159729
1713937550.3478878,21.0,5.135389804840088
1713937550.3689113,21.0,5.077486038208008
1713937550.4021218,21.0,5.119856357574463
1713937550.435197,21.0,5.205026149749756
1713937550.4846432,21.0,5.088263511657715
1713937550.5138245,21.0,5.162357330322266
1713937550.5441399,21.0,5.2116594314575195
1713937550.5808048,21.0,5.149749279022217
1713937550.614954,21.0,5.079865455627441
1713937550.6492803,21.0,5.059781551361084
1713937550.6908305,21.0,5.11289644241333
1713937550.7245178,21.0,5.2288126945495605
1713937550.749499,21.0,5.125389099121094
1713937550.7952805,21.0,5.045438289642334
1713937550.8349514,21.0,5.0285186767578125
1713937550.8634062,21.0,5.202674388885498
1713937550.8968396,21.0,5.097293853759766
1713937550.9347959,21.0,5.138263702392578
1713937550.9676237,21.0,5.099140167236328
1713937551.5137167,21.0,5.107122898101807
1713937551.4194736,21.0,5.1147685050964355
1713937551.7357733,21.0,5.071308135986328
1713937551.1105683,21.0,5.045576095581055
1713937551.1532762,21.0,5.094705104827881
1713937551.1843545,21.0,5.146298885345459
1713937551.2150168,21.0,5.148347854614258
1713937551.2604241,21.0,5.118155002593994
1713937551.2832196,21.0,5.068938255310059
1713937551.3245413,21.0,5.10433292388916
1713937551.3633788,21.0,5.134031772613525
1713937551.405265,21.0,5.2235565185546875
1713937551.4338348,21.0,5.089486598968506
1713937551.4552119,21.0,5.1902055740356445
1713937551.5012457,21.0,5.11566162109375
1713937551.539988,21.0,5.091325759887695
1713937551.5782442,21.0,5.122182369232178
1713937551.610227,21.0,5.150170803070068
1713937551.637211,21.0,5.079038143157959
1713937551.6689532,21.0,5.073533058166504
1713937551.719006,21.0,5.172374248504639
1713937551.7440357,21.0,5.157684326171875
1713937551.7769957,21.0,5.148477077484131
1713937551.8219306,21.0,5.133035659790039
1713937551.842912,21.0,5.091303825378418
1713937551.900777,21.0,5.115477085113525
1713937551.926621,21.0,5.190568923950195
1713937551.9641206,21.0,5.211706161499023
1713937551.9935713,21.0,5.136648178100586
1713937552.2697892,21.0,5.053951263427734
1713937552.7453675,21.0,5.105197429656982
1713937552.1031685,21.0,5.059720516204834
1713937552.1279774,21.0,5.128856658935547
1713937552.1732752,21.0,5.148480415344238
1713937552.2036877,21.0,5.086652755737305
1713937552.2348914,21.0,5.064285755157471
1713937552.2675385,21.0,5.168276786804199
1713937552.3137066,21.0,5.181247711181641
1713937552.3420172,21.0,5.110020160675049
1713937552.3821576,21.0,5.051990985870361
1713937552.4122274,21.0,5.179462909698486
1713937552.4544663,21.0,5.071999549865723
1713937552.4807243,21.0,5.17843770980835
1713937552.515298,21.0,5.13106632232666
1713937552.548027,21.0,5.178940296173096
1713937552.5920036,21.0,5.208704948425293
1713937552.6308732,21.0,5.086688995361328
1713937552.6613925,21.0,5.109936237335205
1713937552.7038932,21.0,5.096428394317627
1713937552.7367005,21.0,5.082103729248047
1713937552.7803247,21.0,5.136666774749756
1713937552.8026586,21.0,5.094297409057617
1713937552.830932,21.0,5.1290202140808105
1713937552.870154,21.0,5.127347946166992
1713937552.907399,21.0,5.117877006530762
1713937552.9465008,21.0,5.132571220397949
1713937552.9729872,21.0,5.088250637054443
1713937553.7221274,21.0,5.16669225692749
1713937553.5655599,21.0,5.10233211517334
1713937553.814481,21.0,5.141697883605957
1713937553.106157,21.0,5.156739234924316
1713937553.150279,21.0,5.156659126281738
1713937553.1999989,21.0,5.1468329429626465
1713937553.233235,21.0,5.112347602844238
1713937553.2723145,21.0,5.207464694976807
1713937553.306273,21.0,5.16677188873291
1713937553.331848,21.0,5.0941481590271
1713937553.3633654,21.0,5.239617824554443
1713937553.4000213,21.0,5.143054485321045
1713937553.4493666,21.0,5.127109527587891
1713937553.4734535,21.0,5.196535587310791
1713937553.5108788,21.0,5.081532955169678
1713937553.5364606,21.0,5.206424236297607
1713937553.5724509,21.0,5.2168707847595215
1713937553.6096413,21.0,5.1522626876831055
1713937553.6452508,21.0,5.077816009521484
1713937553.6795256,21.0,5.138141632080078
1713937553.7140324,21.0,5.097570896148682
1713937553.7490695,21.0,5.057972431182861
1713937553.7849734,21.0,5.164371490478516
1713937553.8149872,21.0,5.177632808685303
1713937553.8595695,21.0,5.064939975738525
1713937553.8870404,21.0,5.096739768981934
1713937553.9228144,21.0,5.081603050231934
1713937553.9713016,21.0,5.124424934387207
1713937553.9961846,21.0,5.110861301422119
1713937554.4455752,21.0,5.25881814956665
1713937554.7123816,21.0,5.1600165367126465
1713937554.9836862,21.0,5.0355448722839355
1713937554.1435747,21.0,5.091397285461426
1713937554.1735988,21.0,5.132802486419678
1713937554.213145,21.0,5.158488750457764
1713937554.247323,21.0,5.085575580596924
1713937554.28007,21.0,5.051337242126465
1713937554.3157005,21.0,5.124601364135742
1713937554.3507602,21.0,5.083468914031982
1713937554.3857708,21.0,5.164647579193115
1713937554.4294548,21.0,5.095582008361816
1713937554.4655068,21.0,5.127158164978027
1713937554.4989672,21.0,5.132016658782959
1713937554.531741,21.0,5.218608856201172
1713937554.564486,21.0,5.157756805419922
1713937554.5939257,21.0,5.107758045196533
1713937554.6316924,21.0,5.073180198669434
1713937554.672134,21.0,5.125675201416016
1713937554.6959195,21.0,4.9830169677734375
1713937554.7411323,21.0,5.2083587646484375
1713937554.7821543,21.0,5.123421669006348
1713937554.8223605,21.0,5.090529918670654
1713937554.8541074,21.0,5.088712215423584
1713937554.8792884,21.0,5.081450462341309
1713937554.9170556,21.0,5.119849681854248
1713937554.9456718,21.0,5.104147434234619
1713937554.9857812,21.0,5.08143949508667
1713937555.2449625,21.0,5.106613636016846
1713937555.6392508,21.0,5.1450958251953125
1713937555.8559008,21.0,5.185832500457764
1713937555.141621,21.0,5.087775707244873
1713937555.1697667,21.0,5.121293067932129
1713937555.195024,21.0,5.196889877319336
1713937555.2321603,21.0,5.195132255554199
1713937555.2646103,21.0,5.174197673797607
1713937555.300103,21.0,5.16164493560791
1713937555.343486,21.0,5.16380500793457
1713937555.3759332,21.0,5.17043399810791
1713937555.4106684,21.0,5.144040107727051
1713937555.449145,21.0,5.073578357696533
1713937555.4865627,21.0,4.999805927276611
1713937555.5281043,21.0,5.111446380615234
1713937555.559557,21.0,5.066059589385986
1713937555.5968344,21.0,5.1305975914001465
1713937555.6173987,21.0,5.257483005523682
1713937555.6615758,21.0,5.089250087738037
1713937555.689469,21.0,5.153769016265869
1713937555.7340093,21.0,5.049646377563477
1713937555.7580106,21.0,5.124664783477783
1713937555.8033173,21.0,5.208164215087891
1713937555.8328843,21.0,5.098018646240234
1713937555.8779442,21.0,5.1757378578186035
1713937555.906886,21.0,5.153101444244385
1713937555.936732,21.0,5.1778717041015625
1713937555.983911,21.0,5.161191463470459
1713937556.1143713,21.0,5.179502487182617
1713937556.3714218,21.0,5.091045379638672
1713937556.8101237,21.0,5.13949728012085
1713937556.1241875,21.0,5.1023640632629395
1713937556.1548967,21.0,5.136914253234863
1713937556.1846268,21.0,5.090395927429199
1713937556.2339957,21.0,5.147984027862549
1713937556.252418,21.0,5.152392387390137
1713937556.2825463,21.0,5.14787483215332
1713937556.3171616,21.0,5.192363739013672
1713937556.3569062,21.0,5.205162048339844
1713937556.3922417,21.0,5.009745121002197
1713937556.4274094,21.0,5.0946879386901855
1713937556.4608867,21.0,5.117926597595215
1713937556.510249,21.0,5.1065874099731445
1713937556.5322683,21.0,5.121585845947266
1713937556.5790524,21.0,5.191554069519043
1713937556.6032434,21.0,5.151318550109863
1713937556.6630828,21.0,5.086962699890137
1713937556.697582,21.0,5.0808000564575195
1713937556.7200513,21.0,4.996613502502441
1713937556.7537205,21.0,5.126229286193848
1713937556.792585,21.0,5.109262943267822
1713937556.8189576,21.0,5.15946102142334
1713937556.862978,21.0,5.152700901031494
1713937556.9009247,21.0,5.102273941040039
1713937556.9342413,21.0,5.1527533531188965
1713937556.957973,21.0,5.085122585296631
1713937557.256181,21.0,5.170603275299072
1713937557.3468692,21.0,5.012343406677246
1713937557.6633508,21.0,5.174441337585449
1713937557.9647892,21.0,5.177986145019531
1713937557.14083,21.0,5.173552513122559
1713937557.1789508,21.0,5.145862579345703
1713937557.2110991,21.0,5.156692981719971
1713937557.2446432,21.0,5.126025199890137
1713937557.287001,21.0,5.188645839691162
1713937557.3238583,21.0,5.040567398071289
1713937557.3632233,21.0,5.153645992279053
1713937557.4009633,21.0,5.158100605010986
1713937557.428426,21.0,5.1799235343933105
1713937557.4626405,21.0,5.122735023498535
1713937557.4845634,21.0,5.089691162109375
1713937557.527635,21.0,5.140955924987793
1713937557.5556498,21.0,5.124063014984131
1713937557.589876,21.0,5.130664348602295
1713937557.6270664,21.0,5.128587245941162
1713937557.6600118,21.0,5.141350746154785
1713937557.7087348,21.0,5.247527122497559
1713937557.749745,21.0,5.17936897277832
1713937557.7785778,21.0,5.207935333251953
1713937557.8084385,21.0,5.135532855987549
1713937557.8362498,21.0,5.158974647521973
1713937557.8784263,21.0,5.091041564941406
1713937557.90948,21.0,5.212927341461182
1713937557.9364913,21.0,5.1531476974487305
1713937557.9901106,21.0,5.195117950439453
1713937558.2200842,21.0,5.118700981140137
1713937558.5675287,21.0,5.138125896453857
1713937558.8291478,21.0,5.095501899719238
1713937558.1188943,21.0,5.127251625061035
1713937558.1550899,21.0,5.190692901611328
1713937558.1970155,21.0,5.145687580108643
1713937558.2329075,21.0,5.136966705322266
1713937558.2557085,21.0,5.071494102478027
1713937558.3047183,21.0,5.0791015625
1713937558.3317397,21.0,5.193293571472168
1713937558.3634665,21.0,5.229907035827637
1713937558.3996308,21.0,5.143665313720703
1713937558.427926,21.0,5.162818908691406
1713937558.4819708,21.0,5.140407562255859
1713937558.520861,21.0,5.178028583526611
1713937558.545146,21.0,5.1424078941345215
1713937558.5812056,21.0,5.1645097732543945
1713937558.6103597,21.0,5.175086498260498
1713937558.659106,21.0,5.196807861328125
1713937558.6789045,21.0,5.181849479675293
1713937558.736568,21.0,5.17734432220459
1713937558.7734888,21.0,5.102538585662842
1713937558.8051355,21.0,5.083316802978516
1713937558.8331246,21.0,5.115117073059082
1713937558.8584936,21.0,5.14097785949707
1713937558.895631,21.0,5.142880916595459
1713937558.9362824,21.0,5.108723163604736
1713937558.9762118,21.0,5.151246070861816
1713937559.4666655,21.0,5.162399768829346
1713937559.3784924,21.0,5.176970481872559
1713937559.725064,21.0,5.174901008605957
1713937559.1111424,21.0,5.102609634399414
1713937559.1393027,21.0,5.121515274047852
1713937559.1744766,21.0,5.1100592613220215
1713937559.2163203,21.0,5.087978839874268
1713937559.2565818,21.0,5.138973712921143
1713937559.2941442,21.0,5.092324733734131
1713937559.3278878,21.0,5.17349910736084
1713937559.3566418,21.0,5.0837626457214355
1713937559.3937392,21.0,5.1087846755981445
1713937559.435577,21.0,5.173512935638428
1713937559.4584706,21.0,5.073735237121582
1713937559.5015786,21.0,5.07275390625
1713937559.5297706,21.0,5.183703899383545
1713937559.5753043,21.0,5.186794281005859
1713937559.6096392,21.0,5.147984504699707
1713937559.6470826,21.0,5.140737056732178
1713937559.6819217,21.0,5.1395134925842285
1713937559.7049413,21.0,5.0982441902160645
1713937559.7403758,21.0,5.158339977264404
1713937559.77167,21.0,5.0966010093688965
1713937559.8106594,21.0,5.019015789031982
1713937559.8450997,21.0,5.083837509155273
1713937559.8937118,21.0,5.134517669677734
1713937559.9319456,21.0,5.107139587402344
1713937559.9569013,21.0,5.087892055511475
1713937559.9841483,21.0,5.086223125457764
1713937560.1972926,21.0,5.171420574188232
1713937560.5926044,21.0,5.048163414001465
1713937560.1058595,21.0,5.127341270446777
1713937560.1290576,21.0,5.1922712326049805
1713937560.1688612,21.0,5.15407133102417
1713937560.1950598,21.0,5.191482067108154
1713937560.245497,21.0,5.08934211730957
1713937560.2688575,21.0,5.1141157150268555
1713937560.3125212,21.0,5.093801021575928
1713937560.340185,21.0,5.100964546203613
1713937560.3732092,21.0,5.103999137878418
1713937560.4079173,21.0,5.156167984008789
1713937560.4449847,21.0,5.145427703857422
1713937560.4857855,21.0,5.124101161956787
1713937560.5283217,21.0,5.109938144683838
1713937560.5608985,21.0,5.156104564666748
1713937560.5937805,21.0,5.205692768096924
1713937560.6280742,21.0,5.137138366699219
1713937560.6584058,21.0,5.108317852020264
1713937560.6941729,21.0,5.171863555908203
1713937560.7357755,21.0,5.122626304626465
1713937560.7582123,21.0,5.104769229888916
1713937560.7993937,21.0,5.118762969970703
1713937560.8341105,21.0,5.150163650512695
1713937560.8744903,21.0,5.115265369415283
1713937560.9132924,21.0,5.13820743560791
1713937560.9384604,21.0,5.169332027435303
1713937560.9836981,21.0,5.198767185211182
1713937561.2366064,21.0,5.111939430236816
1713937561.5266669,21.0,5.0559234619140625
1713937561.855078,21.0,5.166647434234619
1713937561.1202118,21.0,5.145845413208008
1713937561.1479557,21.0,5.133609771728516
1713937561.1811748,21.0,5.136190414428711
1713937561.234116,21.0,5.17624568939209
1713937561.2658076,21.0,5.134149551391602
1713937561.3055477,21.0,5.160344123840332
1713937561.33265,21.0,5.094707489013672
1713937561.37142,21.0,5.17002010345459
1713937561.3969495,21.0,5.126132488250732
1713937561.4299085,21.0,5.060942649841309
1713937561.4689932,21.0,5.119468688964844
1713937561.50255,21.0,5.112087249755859
1713937561.5345507,21.0,5.074825763702393
1713937561.5736713,21.0,5.093650817871094
1713937561.6106744,21.0,5.175599575042725
1713937561.64455,21.0,5.099200248718262
1713937561.6892772,21.0,5.1719865798950195
1713937561.7168818,21.0,5.141540050506592
1713937561.7604566,21.0,5.190469264984131
1713937561.7922163,21.0,5.122058868408203
1713937561.817134,21.0,5.088728904724121
1713937561.8682723,21.0,5.123300075531006
1713937561.8946207,21.0,5.042840957641602
1713937561.940177,21.0,5.182665824890137
1713937561.969355,21.0,5.133707046508789
1713937561.9934654,21.0,5.130373477935791
1713937562.299589,21.0,5.090264797210693
1713937562.6676044,21.0,5.15920352935791
1713937562.1066504,21.0,5.1148881912231445
1713937562.1462798,21.0,5.187572956085205
1713937562.1726308,21.0,5.156615734100342
1713937562.2226903,21.0,5.153146743774414
1713937562.251699,21.0,5.1300272941589355
1713937562.2780726,21.0,5.186397075653076
1713937562.3153343,21.0,5.166781902313232
1713937562.3646877,21.0,5.05311393737793
1713937562.3970194,21.0,5.107603549957275
1713937562.4197874,21.0,5.132030487060547
1713937562.4517474,21.0,5.123862266540527
1713937562.9488723,20.0,5.187466621398926
1713937562.974472,20.0,5.066539764404297
1713937563.4750562,19.0,5.132364273071289
1713937563.5023513,19.0,5.127941608428955
1713937563.5333378,19.0,5.115621566772461
1713937563.5576427,19.0,5.145405292510986
1713937563.578123,19.0,5.191372871398926
1713937563.6033175,19.0,5.121898651123047
1713937563.6271253,19.0,5.167583465576172
1713937563.648577,19.0,5.038400173187256
1713937563.6752996,19.0,5.019619941711426
1713937563.7021909,19.0,5.083915710449219
1713937563.7276597,19.0,5.113344669342041
1713937563.7514336,19.0,5.171562671661377
1713937563.7748177,19.0,5.195974826812744
1713937563.7963808,19.0,5.0692973136901855
1713937563.8197284,19.0,5.115867614746094
1713937563.8435771,19.0,5.154000282287598
1713937563.8652031,19.0,5.1262688636779785
1713937563.8869557,19.0,5.194059371948242
1713937563.9094462,19.0,5.110689163208008
1713937563.9344318,19.0,5.224267482757568
1713937563.9608548,19.0,5.1920247077941895
